地形名,平地,林,山,砂漠,砦,床,河,橋,海,家,雲,空,侵入不可,侵入不可2,侵入不可3,侵入不可4
normal,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
勇者,1,1,2,1,1,1,2,1,3,1,1,100,100,100,100,100
剣士,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
戦士,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
重戦士,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
弓使い,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
盗賊,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
魔法使い,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
僧侶,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
動物,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
飛ぶ動物,1,1,1,1,1,1,1,1,1,1,1,1,100,100,100,100
妖精,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
魔物,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
魔人,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
鬼,1,2,3,2,2,1,4,1,5,2,1,100,100,100,100,100
